26:1	Es|there kam|came aber|but eine|a Teuerung|famine ins|in-the Land|land nach|after der|the vorigen|former so|that zu|in Abrahams|Abraham's Zeiten|times war|was Und|and Isaak|Isaac zog|went zu|to Abimelech|Abimelech der|the Philister|Philistines' König|king zu|in Gerar|Gerar
26:2	Da|then erschien|appeared ihm|to-him der|the HERR|LORD und|and sprach|spoke Ziehe|go nicht|not hinab|down nach|to Ägypten|Egypt sondern|but bleibe|stay in|in dem|the Lande|land das|which ich|I dir|you sage|tell
26:3	Sei|be ein|a Fremdling|sojourner in|in diesem|this Lande|land und|and ich|I will|will mit|with dir|you sein|be und|and dich|you segnen|bless denn|for dir|you und|and deinem|your Samen|offspring will|will ich|I alle|all diese|these Länder|lands geben|give und|and will|will meinen|my Eid|oath bestätigen|confirm den|which ich|I deinem|your Vater|father Abraham|Abraham geschworen|swore habe|have
26:4	und|and will|will deinem|your Samen|offspring mehren|multiply wie|as die|the Sterne|stars am|in-the Himmel|heaven und|and will|will deinem|your Samen|offspring alle|all diese|these Länder|lands geben|give Und|and durch|through deinen|your Samen|offspring sollen|shall alle|all Völker|nations auf|on Erden|earth gesegnet|blessed werden|be
26:5	darum|because daß|that Abraham|Abraham meiner|my Stimme|voice gehorsam|obedient gewesen|was ist|was und|and hat|has gehalten|kept meine|my Rechte|statutes meine|my Gebote|commandments meine|my Weise|laws und|and mein|my Gesetz|instructions
26:6	Also|so wohnte|dwelt Isaak|Isaac zu|in Gerar|Gerar
26:7	Und|and wenn|when die|the Leute|men an|of demselben|that Ort|place fragten|asked nach|about seinem|his Weibe|wife so|then sprach|spoke er|he Sie|she ist|is meine|my Schwester|sister Denn|for er|he fürchtete|feared sich|himself zu|to sagen|say Sie|she ist|is mein|my Weib|wife sie|they möchten|might mich|me erwürgen|kill um|because-of Rebekkas|Rebekah's willen|sake denn|for sie|she war|was schön|beautiful von|of Angesicht|appearance
26:8	Als|when er|he nun|now eine|a Zeitlang|long-time da|there war|was sah|saw Abimelech|Abimelech der|the Philister|Philistines' König|king durchs|through-the Fenster|window und|and ward|was gewahr|aware daß|that Isaak|Isaac scherzte|caressing mit|with seinem|his Weibe|wife Rebekka|Rebekah
26:9	Da|then rief|called Abimelech|Abimelech den|the Isaak|Isaac und|and sprach|spoke Siehe|behold es|she ist|is dein|your Weib|wife Wie|why hast|have du|you denn|then gesagt|said Sie|she ist|is meine|my Schwester|sister Isaak|Isaac antwortete|answered ihm|him Ich|I gedachte|thought ich|I möchte|might vielleicht|perhaps sterben|die müssen|have-to um|because-of ihretwillen|her-sake
26:10	Abimelech|Abimelech sprach|spoke Warum|why hast|have du|you das|this getan|done Es|it wäre|might-have leicht|easily geschehen|happened daß|that jemand|someone vom|of-the Volk|people sich|himself zu|with deinem|your Weibe|wife gelegt|lain hätte|had und|and hättest|would-have also|thus eine|a Schuld|guilt auf|upon uns|us gebracht|brought
26:11	Da|then gebot|commanded Abimelech|Abimelech allem|all Volk|people und|and sprach|spoke Wer|whoever diesen|this Mann|man oder|or sein|his Weib|wife antastet|touches der|he soll|shall des-Todes|surely sterben|die
26:12	Und|and Isaak|Isaac säte|sowed in|in dem|that Lande|land und|and erntete|reaped desselben|that Jahres|year hundertfältig|a-hundredfold denn|for der|the HERR|LORD segnete|blessed ihn|him
26:13	Und|and er|he ward|became ein|a großer|great Mann|man und|and nahm|grew immer|ever mehr|more zu|on bis|until er|he sehr|very groß|great ward|became
26:14	daß|so-that er|he viel|many Gut|possessions hatte|had an|of kleinem|small und|and großem|large Vieh|livestock und|and ein|a großes|great Gesinde|household Darum|therefore beneideten|envied ihn|him die|the Philister|Philistines
26:15	und|and verstopften|stopped alle|all Brunnen|wells die|which seines|his Vaters|father's Knechte|servants gegraben|dug hatten|had zur|in-the Zeit|days Abrahams|Abraham's seines|his Vaters|father und|and füllten|filled sie|them mit|with Erde|dirt
26:16	daß|so-that auch|even Abimelech|Abimelech zu|to ihm|him sprach|spoke Ziehe|go von|from uns|us denn|for du|you bist|have uns|us zu|too mächtig|powerful geworden|become
26:17	Da|then zog|went Isaak|Isaac von|from dannen|there und|and schlug|pitched sein|his Gezelt|tent auf|up im|in-the Grunde|valley Gerar|Gerar und|and wohnte|dwelt allda|there
26:18	und|and ließ|had die|the Wasserbrunnen|wells wieder|again aufgraben|dug die|which sie|they zu|in Abrahams|Abraham's seines|his Vaters|father's Zeiten|days gegraben|dug hatten|had welche|which die|the Philister|Philistines verstopft|stopped hatten|had nach|after Abrahams|Abraham's Tod|death und|and nannte|called sie|them mit|by demselben|same Namen|names mit|with denen|which sie|them sein|his Vater|father genannt|called hatte|had
26:19	Auch|also gruben|dug Isaaks|Isaac's Knechte|servants im|in-the Grunde|valley und|and fanden|found daselbst|there einen|a Brunnen|well lebendigen|spring Wassers|water
