1:1	Dies|this sind|are die|the Namen|name der|the Kinder|old Israel|Israelites die|the mit|with Jakob|Jacob nach|after Ägypten|Egypt kamen|came ein|a jeglicher|one kam|came mit|with seinem|his Hause|household hinein|in
1:2	Ruben|Reuben Simeon|Simeon Levi|Levi Juda|Judah
1:3	Isaschar|Issachar Sebulon|Zebulun Benjamin|Benjamin
1:4	Dan|Dan Naphthali|Naphtali Gad|Gad Asser|Asher
1:5	Und|and aller|all Seelen|soul die|the aus|from den|the Lenden|thigh Jakobs|Jacob gekommen|come waren|bring deren|whose waren|were siebzig|seventy Joseph|Joseph aber|but war|was zuvor|former in|in Ägypten|Egypt
1:6	Da|then nun|now Joseph|Joseph gestorben|died war|die und|and alle|all seine|his Brüder|brothers und|and alle|all die|the zu|to der|the Zeit|time gelebt|lived hatten|generation
1:7	wuchsen|fruitful die|the Kinder|old Israel|Israelites und|and zeugten|were-born Kinder|creep und|and mehrten|multiplied sich|multiply und|and wurden|were sehr|very viel|increased daß|that ihrer|their das|the Land|land voll|filled-with ward|fill
1:8	Da|then kam|arise ein|a neuer|new König|royal auf|arise in|in Ägypten|Egypt der|the wußte|know nichts|nothing von|from Joseph|Joseph
1:9	und|and sprach|said zu|to seinem|his Volk|nation Siehe|behold des|of-the Volks|nation der|the Kinder|old Israel|Israelites ist|is viel|many und|and mehr|strong als|when wir|we
1:10	Wohlan|give wir|we wollen|will sie|they mit|with List|deceit dämpfen|exceeding daß|that ihrer|their nicht|not so|then viel|many werden|multiply Denn|for wo|where sich|himself ein|a Krieg|war erhöbe|befall möchten|might sie|he sich|himself auch|also zu|to unsern|our Feinden|hate schlagen|more und|and wider|against uns|us streiten|fight und|and zum|as-a Lande|land ausziehen|offer
1:11	Und|and man|one setzte|put Fronvögte|prince über|over sie|they die|the sie|they mit|with schweren|HEAVY Diensten|burden drücken|afflict sollten|should denn|for man|one baute|build dem|the Pharao|Pharaoh die|the Städte|town Pithon|Pithom und|and Raemses|Rameses zu|to Vorratshäusern|store
