1:1	Und|and da|then der|the König|royal David|David alt|old war|aged und|and wohl|well betagt|advanced konnte|could er|he nicht|not mehr|not warm|WARM werden|conceive ob|whether man|one ihn|him gleich|like mit|with Kleidern|CLOTHES bedeckte|cover
1:2	Da|then sprachen|said seine|his Knechte|servant zu|to ihm|him Laßt|let sie|they meinem|my Herrn|LORD dem|the König|royal eine|damsel Dirne|virgin eine|a Jungfrau|virgin suchen|seek die|the vor|face dem|the König|royal stehe|stood und|and sein|his pflege|be thou und|and schlafe|lie in|in seinen|his Armen|bosom und|and wärme|enflame self meinen|my Herrn|LORD den|the König|royal
1:3	Und|and sie|they suchten|seek eine|a schöne|fair Dirne|damsel im|in-the ganzen|all (manner Gebiet|border Israels|Israelites und|and fanden|find Abisag|Abishag von|from Sunem|Shunem und|and brachten|brought sie|they dem|the König|royal
1:4	Und|and sie|they war|was eine|a sehr|ever schöne|fair Dirne|damsel und|and pflegte|be thou des|of-the Königs|royal und|and diente|serve ihm|him Aber|but der|the König|royal erkannte|know sie|they nicht|not
1:5	Adonia|Adonijah aber|but der|the Sohn|son der|the Haggith|Haggith erhob|rose-up sich|himself und|and sprach|said Ich|I will|will König|King werden|reign und|and machte|make sich|himself Wagen|chariot und|and Reiter|horsemen und|and fünfzig|fifty Mann|man zu|to Trabanten|run vor|before ihm|face her|here
1:6	Und|and sein|his Vater|father hatte|had ihn|him nie|not bekümmert|grieve sein|HIS Leben|life lang|time daß|that er|he hätte|had gesagt|said Warum|how tust|make du|you also|after that  manner Und|and er|he war|he auch|also ein|a sehr|very schöner|good Mann|form und|and war|was geboren|beget nächst|NEXT nach|after Absalom|Absalom
1:7	Und|and er|he hatte|be thou seinen|his Rat|word mit|hide Joab|Joab dem|the Sohn|son der|the Zeruja|Zeruiah und|and mit|hide Abjathar|Abiathar dem|the Priester|priest die|the halfen|help Adonia|Adonijah
1:8	Aber|but Zadok|Zadok der|the Priester|priest und|and Benaja|Benaiah der|the Sohn|son Jojadas|Jehoiada und|and Nathan|Nathan der|the Prophet|prophet und|and Simei|Shimei und|and Rei|Rei und|and die|the Helden|mighty Davids|David waren|be thou nicht|not mit|hide Adonia|Adonijah
1:9	Und|and da|then Adonia|Adonijah Schafe|flock und|and Rinder|ox und|and gemästetes|FATTED Vieh|fatling opferte|sacrifice bei|hide dem|the Stein|stone Soheleth|Zoheleth der|the neben|beside dem|the Brunnen|well Rogel|Rogel liegt|lies lud|call er|he alle|all (manner seine|his Brüder|brothers des|of-the Königs|royal Söhne|sons und|and alle|all (manner Männer|men Juda|Judah s|Judah des|of-the Königs|royal Knechte|servant
1:10	Aber|but den|the Propheten|prophet Nathan|Nathan und|and Benaja|Benaiah und|and die|the Helden|mighty und|and Salomo|Solomon seinen|his Bruder|brother lud|call er|he nicht|not
1:11	Da|then sprach|said Nathan|Nathan zu|to Bath-|Bath- Seba|Bathsheba Salomos|Solomon Mutter|mother Hast|have du|you nicht|not gehört|hear daß|and Adonia|Adonijah der|the Sohn|son der|the Haggith|Haggith ist|is König|reign geworden|become Und|and unser|our Herr|LORD David|David weiß|know nichts|nothing darum|not
1:12	So|then komm|go nun|henceforth ich|I will|will dir|I beseech  thee einen|a Rat|counsel geben|counsel daß|that du|you deine|your Seele|soul und|and deines|your Sohnes|son's Salomo|Solomon Seele|soul errettest|escape
1:13	Auf|go und|and gehe|go zum|as-a König|royal David|David hinein|in und|and sprich|say zu|to ihm|him Hast|have du|you nicht|not mein|my Herr|LORD König|royal deiner|your Magd|maidservant geschworen|sware und|and geredet|spoken Dein|your Sohn|son Salomo|Solomon soll|shall nach|after mir|me König|King sein|reign und|and er|he soll|shall auf|above meinem|my Stuhl|throne sitzen|dwell Warum|how ist|is denn|for Adonia|Adonijah König|reign geworden|become
1:14	Siehe|behold wenn|when du|you noch|testify da|in it bist|are und|and mit|hide dem|the König|royal redest|speak will|will ich|I dir|you nach|after hineinkommen|COME-IN und|and vollends|FULLY deine|your Worte|word ausreden|fill
1:15	Und|and Bath-|Bath- Seba|Bathsheba ging|went hinein|in zum|as-a König|royal in|in die|the Kammer|chamber Und|and der|the König|royal war|was sehr|very alt|aged und|and Abisag|Abishag von|from Sunem|Shunem diente|serve dem|the König|royal
1:16	Und|and Bath-|Bath- Seba|Bathsheba neigte|bowed sich|stoop und|and fiel|worship vor|before dem|the König|royal nieder|down Der|the König|royal aber|but sprach|said Was|what ist|is dir|you
1:17	Sie|they sprach|said zu|to ihm|him Mein|my Herr|LORD du|you hast|have deiner|your Magd|maidservant geschworen|sware bei|with dem|the HERRN|GOD deinem|your Gott|God Dein|your Sohn|son Salomo|Solomon soll|shall König|King sein|reign nach|after mir|me und|he auf|above meinem|my Stuhl|throne sitzen|dwell
1:18	Nun|henceforth aber|but siehe|behold Adonia|Adonijah ist|is König|reign geworden|become und|henceforth mein|my Herr|LORD König|royal du|you weißt|know nichts|nothing darum|not
1:19	Er|he hat|has Ochsen|ox und|and gemästetes|FATTED Vieh|fatling und|and viele|multitude Schafe|flock geopfert|sacrifice und|and hat|has geladen|call alle|all (manner Söhne|sons des|of-the Königs|royal dazu|also Abjathar|Abiathar den|the Priester|priest und|and Joab|Joab den|the Feldhauptmann|prince aber|but deinen|your Knecht|servant Salomo|Solomon hat|has er|he nicht|not geladen|call
1:20	Du|you aber|but mein|my Herr|LORD König|royal die|the Augen|eye des|of-the ganzen|all (manner Israel|Israelites sehen|see auf|above dich|you daß|that du|you ihnen|them anzeigest|tell wer|what auf|above dem|the Stuhl|throne meines|my Herrn|LORD Königs|royal sitzen|SIT soll|dwell
1:21	Wenn|be thou aber|but mein|my Herr|LORD König|royal mit|hide seinen|his Vätern|fathers entschlafen|SLEEP ist|lie so|then werden|be ich|I und|and mein|my Sohn|son Salomo|Solomon müssen|must Sünder|sinner sein|be thou
1:22	Als|when sie|they aber|behold noch|testify redete|speak mit|hide dem|the König|royal kam|came der|the Prophet|prophet Nathan|Nathan
1:23	Und|and sie|they sagten|told s|tell dem|the König|royal an|tell Siehe|behold da|then ist|is der|the Prophet|prophet Nathan|Nathan Und|and als|when er|he hinein|in vor|above den|face König|royal kam|came fiel|fell er|he vor|before dem|the König|royal nieder|worship auf|on sein|his Angesicht|face zu|to Erde|earth
1:24	und|Nathan sprach|said Mein|my Herr|LORD König|royal hast|have du|you gesagt|said Adonia|Adonijah soll|shall nach|after mir|me König|King sein|reign und|he auf|above meinem|my Stuhl|throne sitzen|dwell
