1:1	Nach|after dem|the Tode|death Sauls|Saul da|then David|David von|stringed instrument der|the Amalekiter|Amalek Schlacht|smite wiedergekommen|return und|David zwei|two Tage|time in|in Ziklag|Ziklag geblieben|[geblieben] war|dwell
1:2	siehe|behold da|be thou kam|came am|on-the dritten|third Tage|time ein|a Mann|man aus|stringed instrument dem|the Heer|camp von|stringed instrument Saul|Saul mit|with zerrissenen|rent Kleidern|[Kleidern] und|and Erde|earth auf|above seinem|his Haupt|head Und|and da|be thou er|he zu|to David|David kam|came fiel|fell er|fall zur|to-the Erde|earth und|and beugte|[beugte] sich|himself nieder|worship
1:3	David|David aber|but sprach|said zu|to ihm|him Wo|where kommst|come du|you her|stringed instrument Er|he sprach|said zu|to ihm|him Aus|stringed instrument dem|the Heer|camp Israels|Israelites bin|am ich|I entronnen|escape
1:4	David|David sprach|said zu|to ihm|him Sage|tell mir|I beseech  thee wie|what geht|be thou es|word zu|to Er|he sprach|said Das|the Volk|nation ist|is geflohen|flee vom|stringed instrument Streit|war und|also ist|is viel|multiply Volks|stringed instrument gefallen|fall dazu|also ist|is Saul|Saul tot|die und|and sein|his Sohn|old Jonathan|Jonathan
1:5	David|David sprach|said zu|to dem|the Jüngling|servant der|the ihm|him solches|this sagte|tell Woher|from-where weißt|know du|know daß|and Saul|Saul und|and Jonathan|old tot|dead sind|die
1:6	Der|the Jüngling|servant der|the ihm|him solches|this sagte|tell sprach|said Ich|I kam|happen von|from ungefähr|befall aufs|to-the Gebirge|mountain Gilboa|[Gilboa] und|and siehe|behold Saul|Saul lehnte|lean sich|himself auf|above seinen|his Spieß|spear und|behold die|the Wagen|chariot und|and Reiter|man jagten|[jagten] hinter|cleave ihm|him her|here
1:7	Und|and er|he wandte|turned sich|himself um|turn und|and sah|see mich|me und|and rief|call mich|me Und|and ich|I sprach|said Hier|here bin|am ich|I
1:8	Und|and er|he sprach|said zu|to mir|me Wer|what bist|are du|you Ich|I sprach|said zu|to ihm|him Ich|I bin|am ein|a Amalekiter|Amalekite
1:9	Und|and er|he sprach|said zu|to mir|me Tritt|stood zu|above mir|me und|and töte|die mich|me denn|and ich|I bin|am bedrängt|[bedrängt] umher|around und|and mein|my Leben|soul ist|is noch|testify ganz|all (manner in|in mir|me
1:10	Da|then trat|came ich|stood zu|above ihm|him und|and tötete|die ihn|him denn|and ich|I wußte|knew wohl|know daß|and er|he nicht|not leben|life konnte|live nach|after seinem|his Fall|fall und|and nahm|take die|the Krone|crown von|above seinem|his Haupt|head und|and das|the Armgeschmeide|[Armgeschmeide] von|above seinem|his Arm|arm und|and habe|have es|it hergebracht|here zu|to dir|you meinem|my Herrn|LORD
1:11	Da|then faßte|strong David|David seine|his Kleider|garments und|and zerriß|rent sie|they und|also alle|all (manner Männer|men die|the bei|with ihm|him waren|were
1:12	und|and trugen|bore Leid|mourn und|and weinten|weep und|and fasteten|fast bis|until an|ever den|the Abend|even über|above Saul|Saul und|above Jonathan|Jonathan seinen|his Sohn|old und|and über|above das|the Volk|nation des|of-the HERRN|GOD und|and über|above das|the Haus|household Israel|Israelites daß|and sie|they durchs|through-the Schwert|sword gefallen|subsided waren|fall
1:13	Und|and David|David sprach|said zu|to dem|the Jüngling|servant der|the es|it ihm|him ansagte|tell Wo|where bist|are du|you her|stringed instrument Er|he sprach|said Ich|I bin|am eines|one Fremdlings|stranger eines|one Amalekiters|Amalekite Sohn|old
1:14	David|David sprach|said zu|to ihm|him Wie|as daß|that du|you dich|you nicht|not gefürchtet|[gefürchtet] hast|fear deine|your Hand|by zu|to legen|send an|to den|the Gesalbten|anointed des|of-the HERRN|GOD ihn|him zu|to verderben|destroy
1:15	Und|and David|David sprach|call zu|stringed instrument seiner|his Jünglinge|servant einem|a Herzu|come und|and schlag|[schlag] ihn|fall Und|and er|he schlug|smite ihn|him daß|that er|he starb|die
1:16	Da|then sprach|said David|David zu|to ihm|him Dein|your Blut|blood sei|be über|above deinem|your Kopf|head denn|and dein|your Mund|mouth hat|has wider|against dich|you selbst|itself geredet|answer und|and gesprochen|[gesprochen] Ich|I habe|have den|the Gesalbten|anointed des|of-the HERRN|GOD getötet|die
1:17	Und|and David|David klagte|lament diese|hereby (-in Klage|lamentation über|above Saul|Saul und|above Jonathan|Jonathan seinen|his Sohn|old
1:18	und|and befahl|commanded man|one sollte|would die|the Kinder|old Juda|Judah das|the Bogenlied|bow lehren|teach Siehe|behold es|it steht|is geschrieben|write im|above Buch|book der|the Redlichen|right
1:19	“Die|[“Die] Edelsten|roe in|in Israel|Israelites sind|are auf|above deiner|your Höhe|heights erschlagen|slay Wie|as sind|are die|the Helden|mighty gefallen|fall
1:20	Sagt|say s|tell nicht|not an|tell zu|to Gath|Gath verkündet|[verkündet] s|tidings nicht|not auf|on den|the Gassen|without zu|to Askalon|[Askalon] daß|that sich|himself nicht|turn freuen|rejoice die|the Töchter|daughter der|the Philister|Philistine daß|that nicht|turn frohlocken|rejoice die|the Töchter|daughter der|the Unbeschnittenen|uncircumcised
1:21	Ihr|you Berge|mountain zu|to Gilboa|[Gilboa] es|it müsse|above weder|neither tauen|dew noch|still regnen|rain auf|on euch|above noch|still Äcker|field sein|above davon|from-which Hebopfer|offering kommen|come denn|and daselbst|in it ist|is den|the Helden|mighty ihr|you Schild|shield abgeschlagen|abhor der|the Schild|shield Sauls|Saul als|when wäre|was er|he nicht|corruption gesalbt|anointed mit|with Öl|oil
1:22	Der|the Bogen|bow Jonathans|Jonathan hat|has nie|not gefehlt|[gefehlt] und|and das|the Schwert|sword Sauls|Saul ist|is nie|not leer|empty wiedergekommen|return von|stringed instrument dem|the Blut|blood der|the Erschlagenen|slay und|and vom|stringed instrument Fett|fat der|the Helden|mighty
1:23	Saul|Saul und|and Jonathan|Jonathan holdselig|[holdselig] und|and lieblich|pleasant in|in ihrem|her Leben|live sind|are auch|also im|in-the Tode|death nicht|not geschieden|separate schneller|swift waren|curse sie|they denn|stringed instrument die|the Adler|eagle und|and stärker|prevail denn|stringed instrument die|the Löwen|[Löwen]
1:24	Ihr|you Töchter|daughter Israels|Israelites weint|weep über|over Saul|Saul der|the euch|you kleidete|clothe mit|hide Scharlach|scarlet säuberlich|pleasure und|and schmückte|ornament euch|you mit|with goldenen|gold Kleinoden|offer an|above euren|your Kleidern|clothing
1:25	Wie|as sind|are die|the Helden|mighty so|then gefallen|fall im|midst Streit|war Jonathan|Jonathan ist|is auf|above deinen|your Höhen|heights erschlagen|slay
1:26	Es|it ist|is mir|me Leid|enemy um|above dich|you mein|my Bruder|brother Jonathan|Jonathan ich|I habe|have große|very Freude|[Freude] und|and Wonne|[Wonne] an|to dir|you gehabt|pleasant deine|your Liebe|my ist|is mir|me sonderlicher|wonders gewesen|been denn|stringed instrument Frauenliebe|[Frauenliebe] ist|is
1:27	Wie|as sind|are die|the Helden|mighty gefallen|fall und|and die|the Streitbaren|vessel umgekommen|[umgekommen] ”|[”]
2:1	Nach|after dieser|this Geschichte|be thou fragte|ask David|David den|the HERRN|GOD und|and sprach|said Soll|shall ich|I hinauf|offer in|in der|the Städte|town Juda|Judah s|Judah eine|a ziehen|offer Und|and der|the HERR|GOD sprach|said zu|to ihm|him Zieh|go hinauf|offer David|David sprach|said Wohin|[Wohin] Er|he sprach|said Gen|to Hebron|Hebron
2:2	Da|then zog|offer David|David dahin|in it mit|also seinen|his zwei|two Weibern|wives Ahinoam|[Ahinoam] der|the Jesreelitin|[Jesreelitin] und|and Abigail|[Abigail] Nabals|[Nabals] des|of-the Karmeliten|[Karmeliten] Weib|wife
2:3	Dazu|also die|the Männer|men die|the bei|hide ihm|him waren|were führte|offer David|David hinauf|offer einen|a jeglichen|one mit|with seinem|his Hause|household und|and sie|they wohnten|dwell in|in den|the Städten|town Hebrons|Hebron
2:4	Und|and die|the Männer|men Juda|Judah s|Judah kamen|came und|and salbten|anoint daselbst|in it David|David zum|as-a König|royal über|above das|the Haus|household Juda|Judah Und|and da|then es|it David|David ward|was angesagt|tell daß|that die|the von|from Jabes|Jabesh in|in Gilead|Gilead Saul|Saul begraben|buried hatten|bury
2:5	sandte|send er|David Boten|angel zu|to ihnen|them und|and ließ|had ihnen|them sagen|say Gesegnet|bless seid|are ihr|you dem|the HERRN|GOD daß|that ihr|you solche|this Barmherzigkeit|mercy an|hide eurem|your Herrn|LORD Saul|Saul getan|make und|and ihn|him begraben|bury habt|have
2:6	So|then tue|make nun|henceforth an|hide euch|you der|the HERR|GOD Barmherzigkeit|mercy und|and Treue|faithfulness und|and ich|I will|will euch|you auch|also Gutes|hereby (-in tun|make darum|therefore daß|that ihr|you solches|this getan|done habt|make
2:7	So|then seien|strong nun|henceforth eure|your Hände|by getrost|strong und|and seit|be thou freudig|old denn|and euer|your Herr|LORD Saul|Saul ist|is tot|die so|also hat|has mich|me das|the Haus|household Juda|Judah zum|as-a König|royal gesalbt|anoint über|above sich|himself
2:8	Abner|[Abner] aber|but der|the Sohn|old Ners|[Ners] der|the Sauls|Saul Feldhauptmann|prince war|was nahm|take Is-|[Is-] Boseth|[Boseth] Sauls|Saul Sohn|old und|and führte|pass ihn|him gen|to Mahanaim|Mahanaim
2:9	und|and machte|made ihn|him zum|as-a König|reign über|over Gilead|Gilead über|over die|the Asuriter|[Asuriter] über|over Jesreel|Jezreel Ephraim|Ephraim Benjamin|Benjamin und|and über|above ganz|all (manner Israel|Israelites
2:10	Und|and Is-|[Is-] Boseth|[Boseth] Sauls|Saul Sohn|old war|was vierzig|forty Jahre|year alt|old da|then er|he König|King ward|reign über|above Israel|Israelites und|and regierte|reign zwei|two Jahre|year Aber|but das|the Haus|household Juda|Judah hielt|be thou es|it mit|with David|David
2:11	Die|the Zeit|number aber|but da|then David|David König|royal war|be thou zu|to Hebron|Hebron über|above das|the Haus|household Juda|Judah war|be thou sieben|seven Jahre|year und|and sechs|six Monate|month
2:12	Und|and Abner|[Abner] der|the Sohn|old Ners|[Ners] zog|went aus|bring samt|along-with den|the Knechten|servant Is-|[Is-] Boseths|[Boseths] des|of-the Sohnes|old Sauls|Saul von|stringed instrument Mahanaim|Mahanaim gen|to Gibeon|Gibeon
2:13	und|and Joab|Joab der|the Zeruja|[Zeruja] Sohn|old zog|went aus|bring samt|along-with den|the Knechten|servant Davids|David und|and sie|they stießen|meet aufeinander|together am|above Teich|pool zu|to Gibeon|Gibeon und|and lagerten|dwell sich|himself diese|these auf|stringed instrument dieser|this Seite|side des|above Teichs|pool jene|them auf|stringed instrument jener|this Seite|above
2:14	Und|and Abner|[Abner] sprach|said zu|to Joab|Joab Laß|let sich|I beseech  thee die|the Leute|servant aufmachen|arise und|and vor|before uns|face spielen|play Joab|Joab sprach|said Es|it gilt|[gilt] wohl|arise
2:15	Da|then machten|made sich|himself auf|arise und|and gingen|went hin|pass an|to der|the Zahl|number zwölf|two aus|from Benjamin|Benjamin auf|on Is-|[Is-] Boseths|[Boseths] Teil|share des|of-the Sohnes|old Sauls|Saul und|and zwölf|two von|stringed instrument den|the Knechten|servant Davids|David
2:16	Und|and ein|a jeglicher|one ergriff|strong den|the andern|neighbour bei|with dem|the Kopf|head und|and stieß|[stieß] ihm|neighbour sein|his Schwert|sword in|in seine|his Seite|side und|and fielen|fall miteinander|together daher|therefore der|he Ort|place genannt|called wird|call Helkath-|[Helkath-] Hazzurim|[Hazzurim] der|the zu|to Gibeon|Gibeon ist|is
2:17	Und|and es|it erhob|rose-up sich|be thou ein|a sehr|ever harter|hard Streit|war des|he Tages|time Abner|[Abner] aber|but und|and die|the Männer|men Israels|Israelites wurden|were geschlagen|smite vor|face den|the Knechten|servant Davids|David
2:18	Es|it waren|be thou aber|but drei|three Söhne|old der|the Zeruja|[Zeruja] daselbst|in it Joab|Joab Abisai|[Abisai] und|and Asahel|Asahel Asahel|Asahel aber|but war|was von|from leichten|swift Füßen|feet wie|as ein|a Reh|roe auf|on den|the Felde|field
2:19	und|Asahel jagte|pursue Abner|[Abner] nach|after und|and wich|incline nicht|not weder|stringed instrument zur|above Rechten|hand noch|go zur|above Linken|left von|from Abner|[Abner]
2:20	Da|then wandte|turn sich|himself Abner|[Abner] um|for und|and sprach|said Bist|are du|you Asahel|Asahel Er|he sprach|said Ja|yes
2:21	Abner|[Abner] sprach|said zu|to ihm|him Hebe|incline dich|you entweder|[entweder] zur|above Rechten|hand oder|or zur|above Linken|left und|and nimm|take für|for dich|you der|stringed instrument Leute|servant einen|a und|and nimm|take ihm|him sein|his Waffen|spoil Aber|but Asahel|Asahel wollte|to nicht|not von|stringed instrument ihm|him ablassen|depart
2:22	Da|then sprach|more Abner|[Abner] weiter|testify zu|to Asahel|Asahel Hebe|lift dich|depart von|stringed instrument mir|me Warum|what willst|will du|you daß|that ich|I dich|you zu|to Boden|decks schlage|smite Und|and wie|as dürfte|[dürfte] ich|I mein|my Antlitz|face aufheben|bear vor|before deinem|your Bruder|brother Joab|Joab
