1:1	Das|the sind|are die|the Worte|word die|the Mose|Moses redete|speak zum|as-a ganzen|whole Israel|Israelites jenseit|side des|of-the Jordans|Jordan in|in der|the Wüste|wilderness auf|on dem|the Gefilde|plain gegen|against das|the Schilfmeer|Red zwischen|between Pharan|Paran und|and Tophel|Tophel Laban|Laban Hazeroth|Hazeroth und|and Disahab|Dizahab
1:2	Elf|eleven Tagereisen|time von|from Horeb|Horeb durch|through den|the Weg|way des|of-the Gebirges|mountain Seir|Seir bis|until gen|to Kades-|Kadesh- Barnea|Kadeshbarnea
1:3	Und|and es|it geschah|happened im|in-the vierzigsten|FORTIETH Jahr|year am|on-the ersten|firstborn Tage|days des|of-the elften|bright Monats|month da|then redete|speak Mose|Moses mit|with den|the Kindern|old Israel|Israelites alles|all wie|as ihm|him der|the HERR|GOD an|to sie|they geboten|commanded hatte|command
1:4	nachdem|when er|he Sihon|Sihon den|the König|royal der|the Amoriter|Amorites geschlagen|fell hatte|smite der|the zu|to Hesbon|Heshbon wohnte|dwell dazu|also Og|Og den|the König|royal von|from Basan|Bashan der|the zu|to Astharoth|Ashtaroth und|and zu|to Edrei|Edrei wohnte|dwell
1:5	Jenseit|side des|of-the Jordans|Jordan im|in-the Lande|land der|the Moabiter|Moab fing|began an|content Mose|Moses auszulegen|EXPLAIN dies|this Gesetz|law und|and sprach|said
1:6	Der|the HERR|GOD unser|our Gott|God redete|speak mit|with uns|us am|on-the Berge|mountain Horeb|Horeb und|and sprach|said Ihr|you seid|are lang|long genug|many an|to diesem|this Berge|mountain gewesen|dwell
1:7	wendet|turns euch|turn und|and ziehet|GO hin|journey daß|that ihr|you zu|to dem|the Gebirge|mountain der|the Amoriter|Amorites kommt|comes und|and zu|to allen|all ihren|their Nachbarn|neighbour im|in-the Gefilde|plain auf|on Bergen|mountain und|and in|in Gründen|valley gegen|toward Mittag|south und|and gegen|toward die|the Anfurt|haven des|of-the Meers|sea ins|into-the Land|land Kanaan|Canaanite und|and zum|as-a Berge|mountain Libanon|Lebanon bis|until an|to das|the große|great Wasser|river Euphrat|Euphrates
1:8	Siehe|see da|then ich|I habe|have euch|you das|the Land|land das|the vor|before euch|face liegt|lies gegeben|put gehet|go hinein|in und|and nehmet|take es|it ein|possess das|the der|the HERR|GOD euren|your Vätern|fathers Abraham|Abraham Isaak|Isaac und|and Jakob|Jacob geschworen|swore hat|HAS daß|that er|he s|IT ihnen|them und|and ihrem|her Samen|seed nach|after ihnen|them geben|give wollte|put
1:9	Da|then sprach|said ich|I zu|to derselben|same Zeit|time zu|to euch|you Ich|I kann|could nicht|not allein|only ertragen|bear
1:10	denn|for der|the HERR|GOD euer|your Gott|God hat|has euch|you gemehrt|multiply daß|that ihr|you heutigestages|time seid|are wie|as die|the Menge|multitude der|the Sterne|star am|on-the Himmel|heaven
1:11	Der|the HERR|GOD euer|your Väter|fathers Gott|God mache|make euer|your noch|still viel|many tausend|thousand mehr|more und|and segne|bless euch|speak wie|as er|he euch|you verheißen|promised hat|speak
1:12	Wie|as kann|can ich|I allein|only solche|these Mühe|cumbrance und|and Last|burden und|and Hader|cause von|from euch|you ertragen|bear
1:13	Schafft|give her|here weise|wise verständige|UNDERSTANDING und|and erfahrene|know Leute|men unter|under euren|your Stämmen|tribe die|the will|will ich|I über|over euch|you zu|to Häuptern|head setzen|put
1:14	Da|then antwortetet|ANSWERED ihr|answer mir|me und|and spracht|SAID Das|word ist|is ein|a gut|good Ding|THING davon|from-which du|you sagst|speak daß|that du|you tun|do willst|make
1:15	Da|then nahm|took ich|take die|the Häupter|head eurer|your Stämme|tribe weise|wise und|and erfahrene|know Männer|men und|and setzte|put sie|they über|over euch|prince zu|to Häuptern|head über|over tausend|thousand über|prince hundert|hundred über|prince fünfzig|fifty und|and über|prince zehn|ten und|and zu|to Amtleuten|officers unter|under euren|your Stämmen|tribe
1:16	und|and gebot|command euren|your Richtern|plead zur|to-the selben|very Zeit|time und|and sprach|said Verhört|hear eure|your Brüder|brothers und|and richtet|plead recht|righteousness zwischen|between jedermann|everyone und|and seinem|his Bruder|brother und|and dem|the Fremdlinge|stranger
1:17	Keine|know Person|PERSON sollt|shall ihr|face im|in-the Gericht|judgment ansehen|know sondern|but sollt|shall den|the Kleinen|small hören|hear wie|as den|the Großen|great und|and vor|before niemandes|NO-ONE'S Person|face euch|you scheuen|sojourn denn|for das|the Gerichtamt|judgment ist|is Gottes|of-God Wird|will aber|but euch|you eine|a Sache|word zu|to hart|hard sein|harden die|the lasset|leave an|to mich|me gelangen|offer daß|that ich|I sie|they höre|hear
1:18	Also|so gebot|commanded ich|command euch|you zu|to der|the Zeit|time alles|word was|what ihr|you tun|do sollt|make
1:19	Da|then zogen|went wir|journey aus|from von|from Horeb|Horeb und|and wandelten|go durch|through die|the ganze|great Wüste|wilderness die|the groß|great und|and grausam|fear ist|is wie|as ihr|you gesehen|seen habt|see auf|on der|the Straße|way zum|as-a Gebirge|mountain der|the Amoriter|Amorites wie|as uns|command der|the HERR|GOD unser|our Gott|God geboten|commanded hatte|command und|and kamen|came bis|until gen|to Kades-|Kadesh- Barnea|Kadeshbarnea
1:20	Da|then sprach|said ich|I zu|to euch|you Ihr|you seid|are an|to das|the Gebirge|mountain der|the Amoriter|Amorites gekommen|come das|the uns|us der|the HERR|GOD unser|our Gott|God geben|give wird|put
1:21	Siehe|see da|then das|the Land|land vor|before dir|you das|the der|the HERR|GOD dein|your Gott|God dir|face gegeben|put hat|has zieh|go hinauf|offer und|and nimm|take s|IT ein|possess wie|as der|the HERR|GOD deiner|your Väter|fathers Gott|God dir|you verheißen|promised hat|speak Fürchte|fear dich|you nicht|dismayed und|and laß|let dir|you nicht|not grauen|dismayed
1:22	Da|then kamt|CAME ihr|offer alle|all zu|to mir|me und|and spracht|SAID Laßt|let uns|us Männer|men vor|before uns|us hin|face senden|send die|the uns|us das|the Land|land erkunden|dig und|and uns|us wieder|return sagen|word durch|through welchen|whom Weg|way wir|we hineinziehen|GO-INTO sollen|offer und|and die|the Städte|town da|then wir|we hineinkommen|ENTER sollen|shall
1:23	Das|word gefiel|pleased mir|eye wohl|well und|and ich|I nahm|take aus|from euch|you zwölf|two Männer|men von|from jeglichem|each Stamm|tribe einen|a
1:24	Da|then diese|these weggingen|turn und|and hinaufzogen|WENT-UP auf|offer das|the Gebirge|mountain und|and an|to den|the Bach|river Eskol|Eshcol kamen|came da|then besahen|spy sie|they es|it
1:25	und|and nahmen|take Früchte|fruit des|of-the Landes|land mit|with sich|by und|and brachten|descend sie|they herab|down zu|to uns|us und|and sagten|return uns|word wieder|return und|and sprachen|said Das|the Land|land ist|is gut|good das|the der|the HERR|GOD unser|our Gott|God uns|us gegeben|given hat|put
1:26	Aber|but ihr|you wolltet|would nicht|not hinaufziehen|offer und|and wurdet|BECAME ungehorsam|rebel dem|the Munde|mouth des|of-the HERRN|GOD eures|your Gottes|of-God
1:27	und|and murrtet|murmured in|in euren|your Hütten|tents und|and spracht|SAID Der|the HERR|GOD ist|is uns|us gram|hatred darum|therefore hat|has er|he uns|us aus|from Ägyptenland|Egypt-land geführt|bring daß|that er|put uns|us in|in der|the Amoriter|Amorites Hände|by gebe|give uns|us zu|to vertilgen|destroy
1:28	Wo|where sollen|shall wir|we hinauf|offer Unsre|our Brüder|brothers haben|have unser|our Herz|heart verzagt|DISCOURAGED gemacht|melt und|and gesagt|said das|the Volk|nation sei|be größer|great und|and höher|exalt denn|for wir|we die|the Städte|town seien|be groß|great und|and bis|until an|to den|the Himmel|heaven vermauert|fenced dazu|also haben|have wir|old Enakiter|Anakims daselbst|there gesehen|see
1:29	Ich|I sprach|said aber|but zu|to euch|you Entsetzet|afraid euch|you nicht|fear und|and fürchtet|fear euch|you nicht|not vor|before ihnen|them
1:30	Der|the HERR|GOD euer|your Gott|God zieht|go vor|before euch|face hin|away und|and wird|will für|for euch|you streiten|fight wie|as er|he mit|with euch|eye getan|done hat|make in|in Ägypten|Egypt vor|before euren|your Augen|eyes
1:31	und|and in|in der|the Wüste|wilderness da|then du|you gesehen|seen hast|see wie|as dich|you der|the HERR|GOD dein|your Gott|God getragen|CARRIED hat|bear wie|as ein|a Mann|man seinen|his Sohn|old trägt|bear durch|through allen|all Weg|way daher|therefore ihr|you gewandelt|walked seid|go bis|until ihr|you an|to diesen|place Ort|place kamt|CAME
1:32	Aber|but das|word gilt|AVAILS nichts|GOD bei|with euch|you daß|that ihr|you an|to den|the HERRN|LORD euren|your Gott|God hättet|HAD geglaubt|BELIEVED
1:33	der|the vor|before euch|face her|way ging|go euch|you die|the Stätte|place zu|to weisen|search wo|where ihr|you euch|you lagern|kneel solltet|pitch des|of-the Nachts|night im|in-the Feuer|fire daß|that er|he euch|you den|the Weg|way zeigte|see darin|in-it ihr|you gehen|go solltet|go und|and des|of-the Tages|day in|in der|the Wolke|cloud
1:34	Als|when aber|but der|the HERR|GOD euer|your Geschrei|voice hörte|hear ward|was er|he zornig|wroth und|and schwur|sware und|and sprach|said
1:35	Es|it soll|shall keiner|none dieses|these bösen|evil Geschlechts|generation das|the gute|good Land|land sehen|see das|the ich|I ihren|their Vätern|fathers zu|to geben|put geschworen|sware habe|HAVE
1:36	außer|save Kaleb|Caleb dem|the Sohn|old Jephunnes|Jephunneh der|the soll|shall es|it sehen|see und|and ihm|him will|will ich|I geben|put das|the Land|land darauf|on-it er|he getreten|TRODDEN ist|tread und|and seinen|his Kindern|old darum|therefore daß|that er|he treulich|fill dem|the HERRN|GOD gefolgt|FOLLOWED ist|is
1:37	Auch|also ward|was der|the HERR|GOD über|over mich|me zornig|angry um|for euretwillen|because und|and sprach|said Du|you sollst|in it auch|also nicht|not hineinkommen|ENTER
1:38	Aber|but Josua|Joshua der|the Sohn|old Nuns|Nun der|the dein|your Diener|face ist|stood der|the soll|shall hineinkommen|ENTER Denselben|Israelites stärke|strong denn|for er|he soll|shall Israel|Israelites das|the Erbe|heir austeilen|inherit
1:39	Und|and eure|your Kinder|children davon|from-which ihr|you sagtet|told sie|they würden|are ein|a Raub|prey werden|old und|and eure|your Söhne|old die|the heutigestages|time weder|neither Gutes|good noch|evil Böses|evil verstehen|know die|the sollen|shall hineinkommen|ENTER denselben|these will|will ich|I s|IT geben|put und|and sie|they sollen|shall s|IT einnehmen|possess
1:40	Ihr|you aber|but wendet|turns euch|turn und|and ziehet|journey nach|after der|the Wüste|wilderness den|the Weg|way zum|as-a Schilfmeer|Red
1:41	Da|then antwortetet|ANSWERED ihr|answer und|and spracht|SAID zu|to mir|GOD Wir|we haben|have an|to dem|the HERRN|GOD gesündigt|sin wir|we wollen|will hinauf|offer und|and streiten|fight wie|as uns|us der|the HERR|GOD unser|our Gott|God geboten|commanded hat|command Da|then ihr|you euch|you nun|now rüstetet|gird ein|a jeglicher|one mit|with seinen|his Waffen|vessel und|and wart|WERE an|to dem|ready daß|that ihr|you hinaufzöget|offer aufs|to-the Gebirge|mountain
1:42	sprach|said der|the HERR|GOD zu|to mir|me Sage|say ihnen|offer daß|that sie|they nicht|not hinaufziehen|offer auch|also nicht|among streiten|fight denn|for ich|I bin|am nicht|not unter|among euch|face auf|on daß|that ihr|you nicht|not geschlagen|fell werdet|smite von|face euren|your Feinden|enemies
1:43	Da|then ich|I euch|you das|the sagte|speak gehorchtet|HEARKENED ihr|hear nicht|not und|and wurdet|BECAME ungehorsam|DISOBEDIENT dem|the Munde|mouth des|of-the HERRN|GOD und|and wart|WERE vermessen|rebel und|and zoget|presumptuously hinauf|offer aufs|to-the Gebirge|mountain
1:44	Da|then zogen|bring die|the Amoriter|Amorites aus|bring die|the auf|on dem|the Gebirge|mountain wohnten|dwell euch|you entgegen|meet und|and jagten|pursue euch|you wie|as die|the Bienen|bee tun|make und|and schlugen|beat euch|you zu|to Seir|Seir bis|until gen|to Horma|Hormah
