1:1	Zu|to der|the Zeit|time da|then die|the Richter|JUDGES regierten|RULED ward|was eine|a Teuerung|famine im|in-the Lande|land Und|and ein|a Mann|man von|of Bethlehem-|Bethlehem- Juda|Judah zog|went wallen|sojourn in|in der|the Moabiter|Moab Land|land mit|with seinem|his Weibe|wife und|and seinen|his zwei|two Söhnen|sons
1:2	Der|the hieß|was-called Elimelech|Elimelech und|and sein|his Weib|wife Naemi|Naomi und|and seine|his zwei|two Söhne|sons Mahlon|Mahlon und|and Chiljon|Chilion die|they waren|were Ephrathiter|Ephrathites von|of Bethlehem-|Bethlehem- Juda|Judah Und|and da|when sie|they kamen|came ins|into-the Land|land der|the Moabiter|Moabites blieben|remained sie|they daselbst|there
1:3	Und|and Elimelech|Elimelech der|the Naemi|Naomi Mann|man starb|died und|and sie|she blieb|was-left übrig|behind mit|with ihren|her zwei|two Söhnen|sons
1:4	Die|they nahmen|took moabitische|Moabite Weiber|wives eine|one hieß|was-named Orpa|Orpah die|the andere|other Ruth|Ruth Und|and da|when sie|they daselbst|there gewohnt|dwelt hatten|had ungefähr|about zehn|ten Jahre|years
1:5	starben|DIED sie|they alle|all beide|two Mahlon|Mahlon und|and Chiljon|Chilion daß|that das|the Weib|wife überlebte|leave beide|two Söhne|child und|and ihren|stringed instrument Mann|man
1:6	Da|then machte|made sie|he sich|himself auf|arise mit|with ihren|their zwei|two Schwiegertöchtern|bride und|and zog|went wieder|return aus|stringed instrument der|the Moabiter|Moab Lande|field denn|and sie|they hatte|had erfahren|hear im|in-the Moabiterlande|field daß|and der|the HERR|GOD sein|his Volk|nation hatte|had heimgesucht|number und|and ihnen|them Brot|bread gegeben|put
1:7	Und|and sie|they ging|went aus|bring von|stringed instrument dem|the Ort|place da|then sie|they gewesen|been war|be thou und|and ihre|their beiden|two Schwiegertöchter|bride mit|hide ihr|you Und|and da|then sie|they ging|go auf|on dem|the Wege|way daß|that sie|they wiederkäme|return ins|into-the Land|land Juda|Judah
1:8	sprach|said sie|Naomi zu|to ihren|their beiden|two Schwiegertöchtern|bride Geht|goes hin|go und|and kehrt|turn-aside um|return eine|a jegliche|each zu|to ihrer|their Mutter|mother Haus|household Der|the HERR|GOD tue|make an|hide euch|you Barmherzigkeit|mercy wie|as ihr|you an|hide den|the Toten|DEAD und|with mir|me getan|done habt|make
1:9	Der|the HERR|GOD gebe|put euch|you daß|that ihr|you Ruhe|rest findet|find eine|a jegliche|each in|in ihres|her Mannes|man's Hause|household Und|and küßte|kissed sie|kiss Da|then hoben|bear sie|they ihre|their Stimmen|voice auf|bear und|and weinten|weep
1:10	und|and sprachen|said zu|to ihr|you Wir|we wollen|and mit|with dir|you zu|to deinem|your Volk|nation gehen|return
1:11	Aber|but Naemi|Naomi sprach|said Kehrt|turn-aside um|return meine|my Töchter|daughter warum|what wollt|want ihr|you mit|hide mir|me gehen|go Wie|as kann|testify ich|I fürder|yet Kinder|CHILDREN in|in meinem|my Leibe|bowels haben|have die|the eure|your Männer|men sein|his könnten|be thou
