1:1	Nach|after dem|the Tode|death Mose|Moses s|Moses des|of-the Knechts|servant des|of-the HERRN|GOD sprach|said der|the HERR|GOD zu|to Josua|Joshua dem|the Sohn|old Nuns|Nun Mose|Moses s|Moses Diener|serve
1:2	Mein|my Knecht|servant Mose|Moses ist|is gestorben|die so|then mache|arise dich|you nun|now auf|arise und|and zieh|go über|pass den|this Jordan|Jordan du|you und|all (manner dies|this ganze|all (manner Volk|nation in|in das|the Land|land das|the ich|I ihnen|them den|the Kindern|old Israel|Israelites gegeben|given habe|put
1:3	Alle|all (manner Stätten|place darauf|on-it eure|your Fußsohlen|hand treten|TREAD werden|tread habe|have ich|I euch|you gegeben|put wie|as ich|I Mose|Moses geredet|spoken habe|speak
1:4	Von|stringed instrument der|the Wüste|wilderness an|to und|and diesem|this Libanon|Lebanon bis|until an|ever das|the große|great Wasser|river Euphrat|Euphrates das|the ganze|all (manner Land|land der|the Hethiter|Hittite bis|until an|to das|ever große|great Meer|sea gegen|toward Abend|entry sollen|shall eure|your Grenzen|border sein|be thou
1:5	Es|it soll|shall dir|face niemand|no-one widerstehen|stand dein|your Leben|live lang|time Wie|as ich|I mit|hide Mose|Moses gewesen|been bin|be thou also|so will|will ich|I auch|also mit|hide dir|you sein|be thou Ich|I will|will dich|you nicht|not verlassen|forsake noch|still von|from dir|not weichen|feeble
1:6	Sei|be getrost|strong und|and unverzagt|COURAGEOUS denn|and du|you sollst|shall diesem|old age Volk|nation das|the Land|land austeilen|inherit das|the ich|I ihren|their Vätern|fathers geschworen|swore habe|sware daß|that ich|I s|IT ihnen|them geben|give wollte|put
1:7	Sei|be nur|only getrost|strong und|and sehr|very freudig|COURAGEOUS daß|that du|you haltest|keep und|and tust|make allerdinge|ALL-THINGS nach|all (manner dem|the Gesetz|law das|the dir|command Mose|Moses mein|my Knecht|servant geboten|commanded hat|command Weiche|depart nicht|not davon|stringed instrument weder|neither zur|to-the Rechten|hand noch|still zur|to-the Linken|left auf|on daß|answer du|you weise|manner handeln|do mögest|understand in|in allem|all (manner was|what du|you tun|do sollst|go
1:8	Und|book laß|depart dieses|these Buch|book des|this Gesetzes|law nicht|not von|stringed instrument deinem|your Munde|mouth kommen|depart sondern|but betrachte|meditate es|it Tag|day und|and Nacht|night auf|on daß|answer du|you haltest|keep und|and tust|make allerdinge|ALL-THINGS nach|all (manner dem|the was|what darin|in-it geschrieben|WRITTEN steht|write Alsdann|then wird|will es|it dir|way gelingen|PROSPER in|in allem|all was|what du|you tust|prosper und|and wirst|will weise|manner handeln|do können|understand
1:9	Siehe|behold ich|I habe|have dir|not geboten|command daß|that du|you getrost|strong und|and freudig|COURAGEOUS seist|are Laß|let dir|afraid nicht|not grauen|afraid und|and entsetze|DISMAYED dich|dismayed nicht|not denn|and der|the HERR|GOD dein|your Gott|God ist|is mit|with dir|you in|in allem|all (manner was|what du|you tun|do wirst|go
1:10	Da|then gebot|command Josua|Joshua den|the Hauptleuten|officers des|of-the Volks|nation und|and sprach|said
1:11	Geht|pass durch|among das|the Lager|camp und|and gebietet|command dem|the Volk|nation und|and sprecht|say Schafft|prepare euch|and Vorrat|victuals denn|and über|over drei|three Tage|time werdet|will ihr|you über|over diesen|this Jordan|Jordan gehen|pass daß|that ihr|you hineinkommt|ENTER und|possess das|the Land|land einnehmt|possess daß|that euch|put der|the HERR|GOD euer|your Gott|God geben|give wird|put
1:12	Und|and zu|to den|the Rubenitern|Reubenite Gaditern|Gadite und|and dem|the halben|half Stamm|tribe Manasse|Manasseh sprach|said Josua|Joshua
1:13	Gedenket|remember an|to das|the Wort|word das|the euch|you Mose|Moses der|the Knecht|servant des|of-the HERRN|GOD sagte|command und|and sprach|said Der|the HERR|GOD euer|your Gott|God hat|has euch|you zur|to-the Ruhe|rest gebracht|rest und|put dies|hereby (-in Land|land gegeben|put
1:14	Eure|your Weiber|wives und|and Kinder|children und|and Vieh|cattle laßt|dwell in|in dem|the Lande|land bleiben|dwell das|the euch|side Mose|Moses gegeben|given hat|put diesseit|side des|of-the Jordans|Jordan ihr|you aber|but sollt|armed vor|face euren|your Brüdern|brothers her|here ziehen|pass gerüstet|armed was|all (manner streitbare|army Männer|mighty sind|all (manner und|and ihnen|them helfen|help
1:15	bis|until daß|ever der|the HERR|GOD eure|your Brüder|brothers auch|also zur|to-the Ruhe|rest bringt|rest wie|as euch|you daß|that sie|walk auch|also einnehmen|possess das|the Land|land das|the ihnen|put der|the HERR|GOD euer|your Gott|God geben|give wird|put Alsdann|then sollt|shall ihr|you wieder|back umkehren|return in|in euer|possession Land|land das|the euch|put Mose|Moses der|the Knecht|GOD des|of-the HERRN|servant gegeben|given hat|put zu|to besitzen|possess diesseit|side des|of-the Jordans|Jordan gegen|stringed instrument der|the Sonne|sun Aufgang|east
1:16	Und|and sie|they antworteten|answer Josua|Joshua und|and sprachen|said Alles|all (manner was|what du|you uns|us geboten|commanded hast|command das|the wollen|will wir|we tun|make und|and wo|where du|you uns|us hinsendest|send da|then wollen|will wir|we hin|away gehen|go
