1:1	Der|the Älteste|elder der|the auserwählten|elect Frau|mistress und|also ihren|their Kindern|child die|which ich|I liebhabe|[liebhabe] in|by der|the Wahrheit|faithfulness und|also nicht|no allein|only ich|I sondern|but auch|also alle|all die|the die|the Wahrheit|faithfulness erkannt|known haben|know
1:2	um|by der|the Wahrheit|faithfulness willen|by die|which in|by uns|us bleibt|abide und|also bei|with uns|our sein|his wird|be in|into Ewigkeit|[Ewigkeit]
1:3	Gnade|grace Barmherzigkeit|mercy Friede|peace von|of Gott|god dem|the Vater|Father und|also von|of dem|the HERRN|Lord Jesus|Jesus Christus|Christ dem|the Sohn|son des|of-the Vaters|Father in|by der|the Wahrheit|faithfulness und|also in|in der|the Liebe|my sei|be mit|with euch|your
1:4	Ich|I bin|rejoice erfreut|rejoice daß|that ich|I gefunden|found habe|find unter|of deinen|thy Kindern|child die|the in|by der|the Wahrheit|faithfulness wandeln|walk wie|as denn|for wir|we ein|a Gebot|commandment vom|of Vater|Father empfangen|receive haben|receive
1:5	Und|also nun|now bitte|please ich|ask dich|thee Frau|mistress nicht|no als|as schriebe|write ich|I dir|thee ein|a neues|new Gebot|commandment sondern|but das|which wir|we gehabt|had haben|have von|from Anfang|beginning daß|that wir|we uns|us untereinander|to-one-another lieben|[lieben]
1:6	Und|also das|this ist|is die|the Liebe|my daß|that wir|we wandeln|walk nach|after seinem|his Gebot|commandment das|this ist|is das|the Gebot|commandment wie|as ihr|you gehört|heard habt|have von|from Anfang|beginning daß|that ihr|you in|by derselben|same wandeln|[wandeln] sollt|walk
1:7	Denn|that viele|many Verführer|deceiver sind|enter in|into die|the Welt|world gekommen|enter die|which nicht|not bekennen|confess Jesum|Jesus Christum|Christ daß|that er|he in|by das|the Fleisch|flesh gekommen|come ist|come Das|this ist|is der|the Verführer|deceiver und|also der|the Widerchrist|[Widerchrist]
1:8	Sehet|see euch|himself vor|before daß|Elias wir|we nicht|not verlieren|[verlieren] was|which wir|we erarbeitet|[erarbeitet] haben|work sondern|but vollen|full Lohn|reward empfangen|receive
1:9	Wer|all übertritt|transgression und|also bleibt|abide nicht|not in|by der|the Lehre|doctrine Christi|Christ der|the hat|have keinen|no Gott|god wer|who in|by der|the Lehre|doctrine Christi|Christ bleibt|abide der|this hat|have beide|also den|the Vater|Father und|also den|the Sohn|son
1:10	So|whosoever jemand|certain zu|unto euch|you kommt|come und|also bringt|bring diese|this Lehre|doctrine nicht|no den|the nehmet|receive nicht|not ins|into Haus|house und|also grüßet|speak ihn|him auch|also nicht|not
1:11	Denn|and wer|who ihn|him grüßt|speak der|the macht|power sich|himself teilhaftig|communicate seiner|his bösen|evil Werke|work
1:12	Ich|I hatte|have euch|you viel|many zu|to schreiben|write aber|but ich|I wollte|will nicht|no mit|by Briefen|[Briefen] und|also Tinte|[Tinte] sondern|but ich|I hoffe|trust zu|unto euch|you zu|to kommen|come und|also mündlich|mouth mit|unto euch|you reden|speak auf|on daß|that unsere|our Freude|joy vollkommen|fulfil sei|be
1:13	Es|it grüßen|[grüßen] dich|thee die|the Kinder|child deiner|thy Schwester|sister der|the Auserwählten|elect Amen|[Amen]
