1:1	Dies|this sind|are die|the Sprüche|proverb Salomos|Solomon des|of-the Königs|royal in|in Israel|Israelites des|of-the Sohnes|old Davids|David
1:2	zu|to lernen|know Weisheit|wisdom und|and Zucht|instruction Verstand|understood
1:3	Klugheit|instruction Gerechtigkeit|righteousness Recht|judgment und|and Schlecht|equity
1:4	daß|that die|the Unverständigen|simple klug|guile und|and die|the Jünglinge|servant vernünftig|knowledge und|and vorsichtig|[vorsichtig] werden|discretion
1:5	Wer|who weise|wise ist|is der|the hört|hear zu|to und|and bessert|more sich|doctrine wer|who verständig|discerning ist|is der|the läßt|Buy sich|himself raten|counsel
1:6	daß|that er|he verstehe|understands die|the Sprüche|proverb und|and ihre|their Deutung|interpretation die|the Lehre|word der|the Weisen|wise und|and ihre|their Beispiele|riddle
1:7	Des|of-the HERRN|GOD Furcht|fear ist|is Anfang|beginning der|the Erkenntnis|knowledge Die|the Ruchlosen|[Ruchlosen] verachten|[verachten] Weisheit|wisdom und|and Zucht|instruction
1:8	Mein|my Kind|old gehorche|hear der|the Zucht|instruction deines|your Vaters|father's und|and verlaß|forsake nicht|not das|the Gebot|law deiner|your Mutter|mother
1:9	Denn|for solches|this ist|is ein|a schöner|grace Schmuck|ornament deinem|your Haupt|head und|and eine|a Kette|chain an|to deinem|your Hals|neck
1:10	Mein|my Kind|old wenn|when dich|you die|the bösen|evil Buben|sinner locken|entice so|then folge|[folge] nicht|not
1:11	Wenn|when sie|they sagen|say “|[“] Gehe|go mit|with uns|us wir|we wollen|will auf|on Blut|blood lauern|[lauern] und|and den|the Unschuldigen|innocent ohne|without Ursache|causeless nachstellen|hide
1:12	wir|we wollen|will sie|they lebendig|live verschlingen|destroy wie|as die|the Hölle|grave und|and die|the Frommen|perfect wie|as die|the so|then hinunter|descend in|in die|the Grube|pit fahren|descend
1:13	wir|we wollen|will großes|precious Gut|rich finden|find wir|we wollen|will unsre|our Häuser|household mit|with Raub|spoil füllen|fill
1:14	wage|[wage] es|it mit|midst uns|lot es|it soll|shall unser|fall aller|all ein|a Beutel|bag sein”|[sein”]
1:15	mein|my Kind|old wandle|go den|the Weg|way nicht|not mit|with ihnen|them wehre|withhold deinem|your Fuß|feet vor|before ihrem|her Pfad|path
1:16	Denn|for ihr|you Füße|feet laufen|run zum|as-a Bösen|evil und|and eilen|haste Blut|blood zu|to vergießen|shed
1:17	Denn|for es|it ist|causeless vergeblich|[vergeblich] das|the Netz|net auswerfen|scatter vor|before den|the Augen|eye der|the Vögel|man
1:18	Sie|they aber|but lauern|[lauern] auf|on ihr|you eigen|property Blut|blood und|and stellen|restore sich|himself selbst|hide nach|after dem|the Leben|soul
1:19	Also|so geht|goes es|it allen|all die|the nach|after Gewinn|covetousness geizen|gained daß|that ihr|you Geiz|man ihnen|them das|the Leben|soul nimmt|take
1:20	Die|the Weisheit|wisdom klagt|sing draußen|without und|and läßt|let sich|voice hören|put auf|on den|the Gassen|street
1:21	sie|they ruft|call in|in dem|the Eingang|door des|of-the Tores|gate vorn|head unter|under dem|the Volk|people sie|they redet|speaks ihre|their Worte|words in|in der|the Stadt|town
1:22	Wie|as lange|simple wollt|want ihr|you Unverständigen|simple unverständig|[unverständig] sein|his und|and die|the Spötter|scorner Lust|desire zu|to Spötterei|scornful und|and die|the Ruchlosen|fool die|the Lehre|knowledge hassen|hate
1:23	Kehret|[Kehret] euch|return zu|to meiner|my Strafe|reproof Siehe|behold ich|I will|will euch|you heraussagen|utter meinen|my Geist|wind und|and euch|you meine|my Worte|word kundtun|know
1:24	Weil|because ich|I denn|for rufe|call und|and ihr|you weigert|[weigert] euch|refuse ich|I recke|incline meine|my Hand|by aus|incline und|and niemand|no-one achtet|[achtet] darauf|hearken
1:25	und|and laßt|let fahren|refuse allen|all meinen|my Rat|counsel und|and wollt|want meine|my Strafe|reproof nicht|not
1:26	so|then will|will ich|I auch|also lachen|play in|in eurem|your Unglück|trouble und|and eurer|your spotten|mock wenn|when da|then kommt|comes was|what ihr|you fürchtet|fear
1:27	wenn|when über|over euch|you kommt|comes wie|as ein|a Sturm|desolation was|what ihr|you fürchtet|fear und|and euer|your Unglück|trouble als|when ein|a Wetter|whirlwind wenn|when über|over euch|you Angst|trouble und|and Not|anguish kommt|comes
