1:1	Und|and der|the HERR|GOD rief|call Mose|Moses und|and redete|speak mit|with ihm|him aus|from der|the Hütte|tent des|of-the Stifts|congregation und|and sprach|said
1:2	Rede|speak mit|with den|the Kindern|children Israel|Israelites und|and sprich|say zu|to ihnen|them Welcher|which unter|under euch|you dem|the HERRN|GOD ein|a Opfer|offering tun|do will|offer der|the tue|offer es|offering von|from dem|the Vieh|livestock von|from Rindern|ox und|and Schafen|flock
1:3	Will|will er|he ein|a Brandopfer|ascent tun|offering von|from Rindern|ox so|then opfere|offer er|HE ein|a Männlein|male das|the ohne|without Fehl|perfect sei|be vor|before der|the Tür|door der|the Hütte|tent des|of-the Stifts|congregation daß|that es|it dem|the HERRN|face angenehm|be sei|favour von|from ihm|him
1:4	und|and lege|lay seine|his Hand|by auf|on des|of-the Brandopfers|ascent Haupt|head so|then wird|will es|it angenehm|be sein|accept und|and ihn|him versöhnen|atonement
1:5	Und|and er|he soll|shall das|the junge|young Rind|ox schlachten|kill vor|face dem|the HERRN|GOD und|and die|the Priester|priest Aarons|Aaron's Söhne|sons sollen|shall das|the Blut|blood herzubringen|offer und|blood auf|on den|the Altar|altar umhersprengen|circuits der|the vor|before der|the Tür|door der|the Hütte|tent des|of-the Stifts|congregation ist|is
1:6	Und|and man|one soll|shall dem|the Brandopfer|ascent die|the Haut|SKIN abziehen|strip und|and es|it soll|shall in|in Stücke|pieces zerhauen|CUT werden|cut
1:7	und|and die|the Söhne|sons Aarons|Aaron's des|of-the Priesters|priest sollen|shall ein|a Feuer|fire auf|on dem|the Altar|altar machen|put und|and Holz|tree obendarauf|above-it legen|array
1:8	und|and sollen|shall die|the Stücke|pieces den|the Kopf|head und|and das|the Fett|fat auf|on das|the Holz|tree legen|array das|the auf|on dem|the Feuer|fire auf|on dem|the Altar|altar liegt|lies
1:9	Das|the Eingeweide|among aber|but und|and die|the Schenkel|leg soll|shall man|one mit|with Wasser|water waschen|wash und|and der|the Priester|priest soll|shall das|the alles|all anzünden|incense auf|on dem|the Altar|altar zum|as-a Brandopfer|ascent Das|the ist|is ein|a Feuer|fire zum|as-a süßen|sweet Geruch|savour dem|the HERRN|GOD
1:10	Will|will er|he aber|but von|from Schafen|sheep oder|or Ziegen|goat ein|a Brandopfer|ascent tun|offering so|then opfere|offer er|HE ein|a Männlein|male das|the ohne|without Fehl|perfect sei|be
1:11	Und|and soll|shall es|it schlachten|kill zur|to-the Seite|thigh des|of-the Altars|altar gegen|toward Mitternacht|north vor|face dem|the HERRN|GOD Und|and die|the Priester|priest Aarons|Aaron's Söhne|sons sollen|shall sein|his Blut|blood auf|on den|the Altar|altar umhersprengen|circuits
1:12	Und|and man|one soll|shall es|it in|in Stücke|pieces zerhauen|cut und|and der|the Priester|priest soll|shall sie|they samt|along-with dem|the Kopf|head und|and dem|the Fett|fat auf|on das|the Holz|tree und|and Feuer|fire das|the auf|on dem|the Altar|altar ist|is legen|array
1:13	Aber|but das|the Eingeweide|among und|and die|the Schenkel|leg soll|shall man|one mit|with Wasser|water waschen|wash und|and der|the Priester|priest soll|shall es|it alles|all opfern|offer und|and anzünden|incense auf|on dem|the Altar|altar zum|as-a Brandopfer|ascent Das|the ist|is ein|a Feuer|fire zum|as-a süßen|sweet Geruch|savour dem|the HERRN|GOD
1:14	Will|will er|he aber|but von|from Vögeln|fowl dem|the HERRN|GOD ein|a Brandopfer|ascent tun|offering so|then tue|offer er|he s|offering von|from Turteltauben|turtledove oder|or von|from jungen|young Tauben|dove
1:15	Und|and der|the Priester|priest soll|shall s|IT zum|as-a Altar|altar bringen|offer und|and ihm|him den|the Kopf|head abkneipen|wring off.mâlaq daß|that es|it auf|on dem|the Altar|altar angezündet|KINDLED werde|incense und|and sein|his Blut|blood ausbluten|BLEED-OUT lassen|suck an|to der|the Wand|wall des|of-the Altars|altar
1:16	Und|and seinen|his Kropf|crop mit|with seinen|his Federn|feathers soll|shall man|one neben|beside den|the Altar|altar gegen|toward Morgen|east auf|on den|the Aschenhaufen|ashes werfen|cast
1:17	und|and soll|shall seine|his Flügel|wing spalten|clovenfooted aber|but nicht|not abbrechen|BREAK-OFF Und|and also|so soll|shall s|IT der|the Priester|priest auf|on dem|the Altar|altar anzünden|incense auf|on dem|the Holz|tree auf|on dem|the Feuer|fire zum|as-a Brandopfer|ascent Das|the ist|is ein|a Feuer|fire zum|as-a süßen|sweet Geruch|savour dem|the HERRN|GOD
2:1	Wenn|when eine|a Seele|soul dem|the HERRN|GOD ein|a Speisopfer|offering tun|do will|offer so|then soll|shall es|offering von|from Semmelmehl|flour sein|his und|and sie|they sollen|shall Öl|oil darauf|on-it gießen|pour und|and Weihrauch|frankincense darauf|on-it legen|put
2:2	und|and es|it also|so bringen|bring zu|to den|the Priestern|priest Aarons|Aaron's Söhnen|sons Da|in it soll|shall der|the Priester|priest seine|his Hand|handful voll|full nehmen|take von|from dem|the Semmelmehl|flour und|and Öl|oil samt|along-with dem|the ganzen|whole Weihrauch|frankincense und|and es|it anzünden|incense zum|as-a Gedächtnis|MEMORIAL auf|on dem|the Altar|altar Das|the ist|is ein|a Feuer|fire zum|as-a süßen|sweet Geruch|savour dem|the HERRN|GOD
2:3	Das|the übrige|leave aber|but vom|from-the Speisopfer|offering soll|shall Aarons|Aaron's und|and seiner|his Söhne|sons sein|his Das|the soll|shall ein|a Hochheiliges|holy sein|his von|from den|the Feuern|OFFERINGS des|of-the HERRN|GOD
2:4	Will|will er|he aber|but sein|his Speisopfer|offering tun|offer vom|from-the Gebackenen|baken im|in-the Ofen|oven so|then nehme|take er|he Kuchen|cake von|from Semmelmehl|flour ungesäuert|unleavened mit|with Öl|oil gemengt|mingled oder|or ungesäuerte|unleavened Fladen|wafer mit|with Öl|oil bestrichen|anoint
2:5	Ist|is aber|but dein|your Speisopfer|offering etwas|anything vom|from-the Gebackenen|BAKED in|in der|the Pfanne|pan so|then soll|shall s|IT von|from ungesäuertem|unleavened Semmelmehl|flour mit|with Öl|oil gemengt|MINGLED sein|mingled
2:6	und|and sollst|shall s|IT in|in Stücke|morsel zerteilen|part und|and Öl|oil darauf|on-it gießen|pour so|then ist|is s|IT ein|a Speisopfer|offering
2:7	Ist|is aber|but dein|your Speisopfer|offering etwas|offering auf|on dem|the Rost|GRATE Geröstetes|fryingpan so|then sollst|shall du|you es|it von|from Semmelmehl|flour mit|with Öl|oil machen|make
2:8	und|and sollst|shall das|the Speisopfer|offering das|the du|you von|from solcherlei|SUCH-THINGS machen|make willst|WILL dem|the HERRN|GOD zu|to dem|the Priester|priest bringen|offer der|the soll|shall es|it zu|to dem|the Altar|altar bringen|come
2:9	und|and des|of-the Speisopfers|offering einen|a Teil|share abzuheben|exalt zum|as-a Gedächtnis|MEMORIAL und|and anzünden|incense auf|on dem|the Altar|altar Das|the ist|is ein|a Feuer|fire zum|as-a süßen|sweet Geruch|savour dem|the HERRN|GOD
2:10	Das|the übrige|leave aber|but soll|shall Aarons|Aaron's und|and seiner|his Söhne|sons sein|his Das|the soll|shall ein|a Hochheiliges|holy sein|his von|from den|the Feuern|OFFERINGS des|of-the HERRN|GOD
2:11	Alle|all Speisopfer|offering die|the ihr|you dem|the HERRN|GOD opfern|OFFER wollt|WILL sollt|shall ihr|you ohne|without Sauerteig|leaven machen|make denn|for kein|no Sauerteig|leaven noch|still Honig|honey soll|shall dem|the HERRN|GOD zum|as-a Feuer|fire angezündet|KINDLED werden|incense
2:12	Unter|under den|the Erstlingen|offering sollt|shall ihr|you sie|they dem|the HERRN|GOD bringen|offer aber|but auf|on den|the Altar|altar sollen|shall sie|they nicht|not kommen|offer zum|as-a süßen|sweet Geruch|savour
2:13	Alle|all deine|your Speisopfer|offering sollst|shall du|you salzen|salt und|and dein|your Speisopfer|offering soll|shall nimmer|NEVER ohne|cease Salz|salt des|of-the Bundes|covenant deines|your Gottes|of-God sein|cease denn|for in|in allem|all deinem|your Opfer|offering sollst|shall du|you Salz|salt opfern|offer
2:14	Willst|will du|you aber|but ein|a Speisopfer|offering dem|the HERRN|GOD tun|offer von|from den|the ersten|firstborn Früchten|firstfruit so|then sollst|shall du|you Ähren|ears-of-grain am|on-the Feuer|fire gedörrt|roasted klein|small zerstoßen|beaten corn.geres und|and also|so das|the Speisopfer|offering deiner|your ersten|firstborn Früchte|firstfruit opfern|offer
2:15	und|and sollst|shall Öl|oil darauf|on-it tun|put und|and Weihrauch|frankincense darauf|on-it legen|put so|then ist|is s|IT ein|a Speisopfer|offering
2:16	Und|and der|the Priester|priest soll|shall einen|a Teil|share von|from dem|the Zerstoßenen|beaten corn.geres und|and vom|from-the Öl|oil mit|with dem|the ganzen|whole Weihrauch|frankincense anzünden|incense zum|as-a Gedächtnis|MEMORIAL Das|the ist|is ein|a Feuer|fire dem|the HERRN|GOD
3:1	Ist|is aber|but sein|his Opfer|offering ein|a Dankopfer|sacrifice von|from Rindern|ox es|it sei|be ein|a Ochse|male oder|or eine|a Kuh|female soll|shall er|he eins|ONE opfern|offer vor|face dem|the HERRN|GOD das|the ohne|without Fehl|perfect sei|be
3:2	Und|and soll|shall seine|his Hand|by auf|on desselben|offering Haupt|head legen|lay und|and es|it schlachten|kill vor|before der|the Tür|door der|the Hütte|tent des|of-the Stifts|congregation Und|and die|the Priester|priest Aarons|Aaron's Söhne|sons sollen|shall das|the Blut|blood auf|on den|the Altar|altar umhersprengen|circuits
3:3	Und|and er|he soll|shall von|from dem|the Dankopfer|sacrifice dem|the HERRN|GOD opfern|offer nämlich|namely das|the Fett|fat welches|in-the die|the Eingeweide|among bedeckt|cover und|and alles|all Fett|fat am|on-the Eingeweide|among
3:4	und|and die|the zwei|two Nieren|kidneys mit|with dem|the Fett|fat das|the daran|by-this ist|is an|to den|the Lenden|flank und|and das|the Netz|caul um|for die|the Leber|liver an|to den|the Nieren|kidneys abgerissen|depart
3:5	Und|and Aarons|Aaron's Söhne|sons sollen|shall s|IT anzünden|incense auf|on dem|the Altar|altar zum|as-a Brandopfer|ascent auf|on dem|the Holz|tree das|the auf|on dem|the Feuer|fire liegt|lies Das|the ist|is ein|a Feuer|fire zum|as-a süßen|sweet Geruch|savour dem|the HERRN|GOD
3:6	Will|will er|he aber|but dem|the HERRN|GOD ein|a Dankopfer|sacrifice von|from kleinem|small Vieh|flock tun|do es|it sei|be ein|a Widder|male oder|or Schaf|female so|then soll|shall s|IT ohne|without Fehl|perfect sein|his
3:7	Ist|is s|IT ein|a Lämmlein|sheep soll|shall er|he s|IT vor|face den|the HERRN|GOD bringen|offer
3:8	und|and soll|shall seine|his Hand|by auf|on desselben|offering Haupt|head legen|lay und|and es|it schlachten|kill vor|face der|the Hütte|tent des|of-the Stifts|congregation Und|and die|the Söhne|sons Aarons|Aaron's sollen|shall sein|his Blut|blood auf|on dem|the Altar|altar umhersprengen|circuits
3:9	Und|and er|he soll|shall also|so von|from dem|the Dankopfer|sacrifice dem|the HERRN|GOD opfern|offer zum|as-a Feuer|fire nämlich|namely sein|his Fett|fat den|the ganzen|perfect Schwanz|TAIL von|against dem|the Rücken|backbone abgerissen|depart dazu|also das|the Fett|fat welches|in-the das|the Eingeweide|among bedeckt|cover und|and alles|all Fett|fat am|on-the Eingeweide|among
