1:1	Dies|this ist|is die|the Offenbarung|[Offenbarung] Jesu|Jesus Christi|Christ die|which ihm|him Gott|god gegeben|given hat|give seinen|his Knechten|servant zu|to zeigen|show was|which in|in der|the Kürze|by geschehen|be soll|must und|also er|he hat|has sie|they gedeutet|signify und|and gesandt|sent durch|by seinen|his Engel|angel zu|to seinem|his Knecht|servant Johannes|John
1:2	der|which bezeugt|[bezeugt] hat|testify das|the Wort|word Gottes|god und|also das|the Zeugnis|witness von|from Jesu|Jesus Christo|Christ was|whatsoever er|he gesehen|seen hat|know
1:3	Selig|blessed ist|is der|the da|then liest|[liest] und|also die|the da|then hören|hears die|the Worte|word der|the Weissagung|prophecy und|also behalten|keep was|what darin|by geschrieben|[geschrieben] ist|write denn|and die|the Zeit|time ist|is nahe|nigh
1:4	Johannes|John den|the sieben|seven Gemeinden|church in|by Asien|[Asien] Gnade|grace sei|be mit|with euch|you und|also Friede|peace von|from dem|the der|which da|then ist|was und|also der|which da|then war|which art (is und|also der|which da|then kommt|come und|also von|from den|the sieben|seven Geistern|Spirit die|which da|then sind|is vor|before seinem|his Stuhl|throne
1:5	und|also von|from Jesu|Jesus Christo|Christ welcher|which ist|is der|the treue|faithful Zeuge|witness und|and Erstgeborene|firstborn von|of den|the Toten|dead und|also der|the Fürst|chief der|the Könige|kings auf|on Erden|earth Der|the uns|us geliebt|[geliebt] hat|has und|also gewaschen|wash von|from den|our Sünden|sins mit|by seinem|his Blut|blood
1:6	und|also hat|has uns|us zu|to Königen|kings und|also Priestern|priest gemacht|do vor|before Gott|god und|also seinem|his Vater|Father dem|the sei|be Ehre|glory und|also Gewalt|power von|into Ewigkeit|[Ewigkeit] zu|to Ewigkeit|[Ewigkeit] Amen|[Amen]
1:7	Siehe|behold er|he kommt|come mit|with den|the Wolken|cloud und|also es|it werden|see ihn|him sehen|see alle|all Augen|eye und|also die|which ihn|him zerstochen|[zerstochen] haben|pierce und|also werden|on heulen|bewail alle|all Geschlechter|tribe auf|on der|the Erde|earth Ja|yea amen|[amen]
1:8	Ich|I bin|am das|the A|[A] und|also das|the O|Omega der|the Anfang|beginning und|also das|the Ende|end spricht|speak Gott|God der|the HERR|Lord der|which da|then ist|which art (is und|also der|which da|then war|was und|also der|which da|then kommt|come der|the Allmächtige|Almighty
1:9	Ich|I Johannes|John der|which auch|also euer|your Bruder|brother und|also Mitgenosse|partaker an|by der|the Trübsal|tribulation ist|is und|also am|by Reich|rich und|also an|to der|the Geduld|patience Jesu|Jesus Christi|Christ war|be auf|by der|the Insel|island die|the da|then heißt|call Patmos|Patmos um|by des|of-the Wortes|word Gottes|god willen|by und|also des|of-the Zeugnisses|witness Jesu|Jesus Christi|Christ
1:10	Ich|I war|be im|by Geist|Spirit an|by des|of-the HERRN|Lord' s Tag|day und|also hörte|heard hinter|after mir|my eine|a große|great Stimme|voice wie|as einer|one Posaune|trumpet
1:11	die|the sprach|speak Ich|I bin|am das|the A|[A] und|also das|the O|Omega der|the Erste|first und|also der|the Letzte|last und|also was|which du|you siehst|see das|the schreibe|write in|into ein|a Buch|book und|also sende|send es|it zu|to den|seven Gemeinden|church in|by Asien|[Asien] gen|into Ephesus|Ephesus und|also gen|into Smyrna|Smyrna und|also gen|into Pergamus|Pergamos und|also gen|into Thyatira|Thyatira und|also gen|into Sardes|Sardis und|also gen|into Philadelphia|Philadelphia und|also gen|into Laodizea|Laodicea
1:12	Und|also ich|I wandte|turned mich|me um|turn zu|to sehen|see nach|after der|the Stimme|voice die|which mit|with mir|me redete|speak Und|also als|when ich|I mich|me umwandte|turn sah|saw ich|know sieben|seven goldene|golden Leuchter|candlestick
1:13	und|also mitten|midst unter|by die|the sieben|seven Leuchtern|candlestick einen|a der|the war|was eines|one Menschen|man Sohne|son gleich|like der|the war|was angetan|[angetan] mit|with einem|a langen|[langen] Gewand|array und|also begürtet|gird (about um|unto die|the Brust|pap mit|with einem|a goldenen|golden Gürtel|girdle
1:14	Sein|and Haupt|head aber|but und|also sein|his Haar|hair war|was weiß|white wie|about weiße|white Wolle|wool wie|as der|the Schnee|snow und|also seine|his Augen|eye wie|as eine|a Feuerflamme|flame
1:15	und|also seine|his Füße|foot gleichwie|like Messing|fine brass das|the im|by Ofen|furnace glüht|burn und|also seine|his Stimme|voice wie|as großes|many Wasserrauschen|water
1:16	und|also er|he hatte|have sieben|seven Sterne|stars in|by seiner|his rechten|right Hand|hand und|also aus|of seinem|his Munde|mouth ging|proceed ein|a scharfes|sharp zweischneidiges|twoedged Schwert|sword und|also sein|his Angesicht|appearance leuchtete|appear wie|as die|the helle|by Sonne|sun
1:17	Und|also als|when ich|I ihn|him sah|know fiel|fell ich|fall zu|unto seinen|his Füßen|foot wie|as ein|a Toter|dead und|also er|he legte|lay seine|his rechte|right Hand|hand auf|on mich|me und|and sprach|speak zu|to mir|me Fürchte|fear dich|fear nicht|not Ich|I bin|am der|the Erste|first und|also der|the Letzte|last
1:18	und|also der|the Lebendige|live ich|I war|be tot|dead und|also siehe|behold ich|I bin|am lebendig|live von|into Ewigkeit|[Ewigkeit] zu|to Ewigkeit|[Ewigkeit] und|also habe|have die|the Schlüssel|key der|the Hölle|[Hölle] und|also des|of-the Todes|death
1:19	Schreibe|write was|which du|you gesehen|seen hast|know und|also was|which da|then ist|are und|also was|which geschehen|be soll|shall darnach|with
1:20	Das|the Geheimnis|mystery der|the sieben|seven Sterne|stars die|which du|you gesehen|seen hast|know in|on meiner|my rechten|right Hand|hand und|also die|the sieben|seven goldenen|golden Leuchter|candlestick die|the sieben|seven Sterne|stars sind|are Engel|angel der|the sieben|seven Gemeinden|church und|also die|the sieben|seven Leuchter|candlestick die|which du|you gesehen|seen hast|know sind|are sieben|seven Gemeinden|church
2:1	Dem|the Engel|angel der|the Gemeinde|church zu|to Ephesus|of Ephesus schreibe|write Das|thus sagt|speak der|the da|then hält|hold die|the sieben|seven Sterne|stars in|by seiner|his Rechten|right der|which da|then wandelt|walk mitten|midst unter|by den|the sieben|seven goldenen|golden Leuchtern|candlestick
2:2	Ich|I weiß|know deine|thy Werke|work und|also deine|thy Arbeit|labour und|also deine|thy Geduld|patience und|also daß|that du|you die|the Bösen|evil nicht|no tragen|bear kannst|able und|also hast|have versucht|tempt die|the so|then da|then sagen|say sie|they seien|be Apostel|[Apostel] und|also sind|are s|are nicht|no und|also hast|have sie|they als|when Lügner|liar erfunden|find
2:3	und|also verträgst|[verträgst] und|also hast|have Geduld|patience und|also um|by meines|my Namens|name willen|by arbeitest|labour du|you und|also bist|are nicht|no müde|exhausted geworden|sick
2:4	Aber|but ich|I habe|have wider|after dich|thy daß|that du|you die|thy erste|first Liebe|my verlässest|[verlässest]
2:5	Gedenke|remember wovon|whence du|you gefallen|subsided bist|fall und|also tue|do Buße|repent und|also tue|do die|the ersten|first Werke|work Wo|where aber|but nicht|else werde|will ich|I dir|thee bald|quickly kommen|come und|also deinen|thy Leuchter|candlestick wegstoßen|move von|of seiner|his Stätte|place wo|if du|you nicht|not Buße|[Buße] tust|repent
2:6	Aber|but das|this hast|have du|have daß|that du|you die|the Werke|work der|the Nikolaiten|Nicolaitans hassest|hate welche|which ich|I auch|I hasse|hate
2:7	Wer|who Ohren|ear hat|have der|the höre|hear was|what der|the Geist|Spirit den|the Gemeinden|church sagt|speak Wer|who überwindet|overcome dem|the will|give ich|I zu|to essen|eat geben|give vom|of Holz|tree des|of-the Lebens|life das|which im|by Paradies|paradise Gottes|god ist|is
2:8	Und|also dem|the Engel|angel der|the Gemeinde|church zu|to Smyrna|Smyrna schreibe|write das|thus sagt|speak der|the Erste|first und|also der|the Letzte|last der|which tot|dead war|be und|also ist|is lebendig|alive geworden|live
2:9	Ich|I weiß|know deine|thy Werke|work und|also deine|your Trübsal|tribulation und|also deine|your Armut|poverty du|you bist|be aber|and reich|rich und|also die|the Lästerung|[Lästerung] von|from denen|them die|which da|then sagen|speak sie|himself seien|be Juden|Jew und|also sind|are s|are nicht|no sondern|but sind|are des|of-the Satans|Satan Schule|synagogue
2:10	Fürchte|fear dich|fear vor|before der|the keinem|nothing das|which du|you leiden|suffer wirst|shall Siehe|behold der|the Teufel|devil wird|shall etliche|some von|of euch|your ins|into Gefängnis|prison werfen|throw auf|on daß|that ihr|you versucht|[versucht] werdet|tempt und|also werdet|will Trübsal|tribulation haben|have zehn|ten Tage|day Sei|be getreu|faithful bis|until an|to den|the Tod|death so|also will|will ich|I dir|thee die|the Krone|crown des|of-the Lebens|life geben|give
2:11	Wer|who Ohren|ear hat|have der|the höre|hear was|what der|the Geist|Spirit den|the Gemeinden|church sagt|speak Wer|who überwindet|overcome dem|the soll|shall kein|not Leid|mourning geschehen|happened von|of dem|the andern|second Tode|death
2:12	Und|also dem|the Engel|angel der|the Gemeinde|church zu|by Pergamus|Pergamos schreibe|write Das|thus sagt|say der|speak da|then hat|have das|the scharfe|sharp zweischneidige|twoedged Schwert|sword
2:13	Ich|I weiß|know was|what du|thy tust|work und|also wo|where du|you wohnst|dwell da|where des|of-the Satans|Satan Stuhl|throne ist|is und|also hältst|hold an|to meinem|my Namen|name und|also hast|have meinen|my Glauben|faith nicht|no verleugnet|[verleugnet] auch|also in|by den|the Tagen|day in|by welchen|which Antipas|[Antipas] mein|my treuer|faithful Zeuge|witness bei|of euch|you getötet|[getötet] ist|is da|where der|the Satan|Satan wohnt|dwell
