1:1	Dies|this sind|are die|the Reden|word Jeremia|[Jeremia] s|Jeremiah des|of-the Sohnes|old Hilkias|Hilkiah aus|from den|the Priestern|priest zu|to Anathoth|Anathoth im|in-the Lande|land Benjamin|Benjamin
1:2	zu|to welchem|whomever geschah|time das|the Wort|word des|of-the HERRN|GOD zur|to-the Zeit|time Josias|Josiah des|of-the Sohnes|old Amons|[Amons] des|of-the Königs|royal in|in Juda|Judah im|in-the dreizehnten|three Jahr|year seines|his Königreichs|reign
1:3	und|and hernach|afterwards zur|to-the Zeit|time des|of-the Königs|royal in|in Juda|Judah Jojakims|Jehoiakim des|of-the Sohnes|old Josias|Josiah bis|until ans|the Ende|consume des|of-the elften|bright Jahres|year Zedekias|Zedekiah des|of-the Sohnes|old Josias|Josiah des|of-the Königs|royal in|in Juda|Judah bis|until auf|on die|the Gefangenschaft|uncover Jerusalems|Jerusalem im|in-the fünften|fifth Monat|month
1:4	Und|and des|of-the HERRN|GOD Wort|word geschah|happened zu|to mir|me und|and sprach|said
1:5	Ich|I kannte|recognized dich|know ehe|before denn|for ich|I dich|you im|in-the Mutterleibe|[Mutterleibe] bereitete|form und|and sonderte|removed dich|you aus|sanctify ehe|before denn|for du|you von|from der|the Mutter|womb geboren|born wurdest|bring und|and stellte|put dich|you zum|as-a Propheten|prophet unter|under die|the Völker|nation
1:6	Ich|I aber|but sprach|said Ach|oh Herr|LORD HERR|GOD ich|I tauge|know nicht|not zu|to predigen|speak denn|for ich|I bin|am zu|to jung|servant
1:7	Der|the HERR|GOD sprach|said aber|but zu|to mir|me Sage|say nicht|not “Ich|[“Ich] bin|am zu|to jung|servant ”|[”] sondern|but du|you sollst|shall gehen|go wohin|[wohin] ich|I dich|you sende|send und|and predigen|speak was|what ich|I dich|you heiße|command
1:8	Fürchte|fear dich|you nicht|not vor|before ihnen|face denn|for ich|I bin|am bei|with dir|you und|and will|will dich|you erretten|deliver spricht|saith der|the HERR|GOD
1:9	Und|and der|the HERR|GOD reckte|reached seine|his Hand|by aus|send und|and rührte|touch meinen|my Mund|mouth an|touch und|GOD sprach|said zu|to mir|me Siehe|behold ich|I lege|put meine|my Worte|word in|in deinen|your Mund|mouth
1:10	Siehe|see ich|I setze|number dich|you heute|today dieses|these Tages|time über|over Völker|nation und|and Königreiche|kingdom daß|that du|you ausreißen|destroyed zerbrechen|destroy verstören|[verstören] und|and verderben|overthrow sollst|shall und|and bauen|build und|and pflanzen|plant
1:11	Und|and es|it geschah|happened des|of-the HERRN|GOD Wort|word zu|to mir|me und|and sprach|said Jeremia|Jeremiah was|what siehst|see du|see Ich|I sprach|said Ich|I sehe|see einen|a erwachenden|[erwachenden] Zweig|rod
1:12	Und|and der|the HERR|GOD sprach|said zu|to mir|me Du|you hast|have recht|well gesehen|see denn|for ich|I will|will wachen|watch über|over mein|my Wort|word daß|that ich|I s|[s] tue|make
