1:1	Paulus|Paul berufen|called zum|as-a Apostel|[Apostel] Jesu|Jesus Christi|Christ durch|by den|the Willen|will Gottes|god und|also Bruder|brother Sosthenes|Sosthenes
1:2	der|the Gemeinde|church zu|by Korinth|Corinth den|the Geheiligten|[Geheiligten] in|by Christo|Christ Jesu|Jesus den|the berufenen|called Heiligen|[Heiligen] samt|with allen|all denen|them die|the anrufen|call den|the Namen|name unsers|our HERRN|Lord Jesu|Jesus Christi|Christ an|by allen|all ihren|their und|also unsern|our Orten|place
1:3	Gnade|grace sei|be mit|with euch|you und|also Friede|peace von|from Gott|god unserm|our Vater|Father und|also dem|the HERRN|Lord Jesus|Jesus Christus|Christ
1:4	Ich|I danke|thank meinem|my Gott|god allezeit|always eurethalben|your für|on die|the Gnade|grace Gottes|god die|which euch|you gegeben|given ist|give in|by Christo|Christ Jesu|Jesus
1:5	daß|that ihr|you seid|are durch|by ihn|him an|by allen|all Stücken|all reich|rich gemacht|made an|by aller|all Lehre|word und|also in|in aller|all Erkenntnis|knowledge
1:6	wie|as denn|as die|the Predigt|testimony von|from Christus|Christ in|by euch|you kräftig|[kräftig] geworden|become ist|is
1:7	also|so daß|wherefore ihr|you keinen|not Mangel|[Mangel] habt|lack an|by irgend|anyone einer|one Gabe|gift und|and wartet|[wartet] nur|only auf|on die|the Offenbarung|[Offenbarung] unsers|our HERRN|Lord Jesu|Jesus Christi|Christ
1:8	welcher|which auch|also wird|will euch|you fest|firmly erhalten|preserve bis|till ans|the Ende|end daß|that ihr|you unsträflich|[unsträflich] seid|are auf|by den|the Tag|day unsers|our HERRN|Lord Jesu|Jesus Christi|Christ
1:9	Denn|for Gott|god ist|is treu|faithful durch|by welchen|which ihr|you berufen|[berufen] seid|call zur|into Gemeinschaft|fellowship seines|his Sohnes|son Jesu|Jesus Christi|Christ unsers|our HERRN|Lord
1:10	Ich|I ermahne|beseech euch|you aber|and liebe|my Brüder|brothers durch|by den|the Namen|name unsers|our HERRN|Lord Jesu|Jesus Christi|Christ daß|that ihr|you allzumal|all einerlei|one Rede|words führt|speak und|also lasset|be nicht|not Spaltungen|division unter|by euch|you sein|be sondern|and haltet|be fest|firmly aneinander|perfect in|by einem|a Sinne|mind und|also in|by einerlei|one Meinung|judgment
1:11	Denn|and es|it ist|declare vor|before mich|me gekommen|declare liebe|my Brüder|brothers durch|of die|the aus|from Chloes|[Chloes] Gesinde|which von|of euch|your daß|that Zank|strife unter|by euch|you sei|are
1:12	Ich|I sage|speak aber|and davon|this daß|that unter|under euch|your einer|every spricht|speak Ich|I bin|am paulisch|Paul der|the andere|and Ich|I bin|am apollisch|[apollisch] der|the dritte|and Ich|I bin|am kephisch|Cephas der|the vierte|and Ich|I bin|am christisch|Christ
1:13	Wie|as Ist|divide Christus|Christ nun|now zertrennt|divide Ist|crucify denn|for Paulus|Paul für|for euch|your gekreuzigt|crucify Oder|or seid|are ihr|you auf|into des|of-the Paulus|Paul Namen|name getauft|[getauft]
1:14	Ich|I danke|thank Gott|god daß|that ich|I niemand|nothing unter|under euch|your getauft|[getauft] habe|have außer|but Krispus|Crispus und|also Gajus|Gaius.G  os
1:15	daß|that nicht|lest jemand|certain sagen|say möge|say ich|I hätte|had auf|into meinen|my Namen|name getauft|[getauft]
1:16	Ich|I habe|have aber|and auch|also getauft|[getauft] des|of-the Stephanas|[Stephanas] Hausgesinde|house weiter|finally weiß|know ich|I nicht|no ob|whether ich|I etliche|whosoever andere|other getauft|[getauft] habe|have
1:17	Denn|and Christus|Christ hat|has mich|me nicht|no gesandt|sent zu|to taufen|[taufen] sondern|but das|the Evangelium|[Evangelium] zu|to predigen|preach nicht|no mit|by klugen|wisdom Worten|word auf|on daß|that nicht|lest das|the Kreuz|cross Christi|Christ zunichte|[zunichte] werde|make (of none effect
1:18	Denn|and das|the Wort|word vom|from-the Kreuz|cross ist|is eine|a Torheit|outrage denen|indeed die|the verloren|[verloren] werden|be uns|us aber|and die|the wir|we selig|happy werden|save ist|is s|is eine|a Gotteskraft|power
1:19	Denn|and es|it steht|is geschrieben|write “Ich|[“Ich] will|will zunichte|[zunichte] machen|make die|the Weisheit|wisdom der|the Weisen|wise und|also den|the Verstand|understanding der|the Verständigen|prudent will|will ich|I verwerfen|[verwerfen] ”|[”]
1:20	Wo|where sind|are die|the Klugen|wise Wo|where sind|are die|the Schriftgelehrten|scribe Wo|where sind|are die|the Weltweisen|[Weltweisen] Hat|become fool nicht|not Gott|god die|the Weisheit|wisdom dieser|this Welt|world zur|to-the Torheit|outrage gemacht|become fool
1:21	Denn|and dieweil|for die|the Welt|world durch|by ihre|their Weisheit|wisdom Gott|god in|by seiner|god Weisheit|wisdom nicht|no erkannte|know gefiel|please es|it Gott|god wohl|please durch|by törichte|[törichte] Predigt|preaching selig|happy zu|to machen|save die|the so|then daran|by-this glauben|believe
1:22	Sintemal|also die|the Juden|Jew Zeichen|sign fordern|require und|also die|the Griechen|Greek nach|after Weisheit|wisdom fragen|seek
1:23	wir|we aber|and predigen|preach den|the gekreuzigten|crucify Christus|Christ den|the Juden|Jew ein|a Ärgernis|indeed und|and den|the Griechen|Greek eine|a Torheit|outrage
